contributor,indexid,filename,identifier,title,creator,date,description,subject,place,latitude,longitude,source,type,format,language,rights,rightsstatement,githubusername
Rory Butcher,mg367-1575-014,mg367-1575-014.pdf,mg367-1575-014,"Idaho's First Martyr, The Idaho Magazine",F.W. Ellis,1906-02,An editorial on former Idaho Govenor Steunenberg and his assassination,assassinations; governors; mining,"Boise, Idaho",43.834706,-116.189997,"MG 367, Bunker Hill Mining Company Records, University of Idaho Library Special Collections and Archives",text,application/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,rorybutcher72
Rory Butcher,mg367-1578086,mg367-1578086.pdf,mg367-1578086,Pinkerton Detective Agency No. 5 Reports,Pinkerton Detective Agency,1906-06-21,Operative report from No. 4 explaining the warning a union miner gave him to keep quiet,operative; miners; unions,"Wardner, Idaho",47.531592,-116.133783,"MG 367, Bunker Hill Mining Company Records, University of Idaho Library Special Collections and Archives",text,application/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,rorybutcher72
Rory Butcher,mg367-1576021,mg367-1576021.pdf,mg367-1576021,"Captain W. S. Swain, The Idaho Magazine",W. M. Simpson,,An article about Captain Swain and his leadership of the Thiel Detective Service Company,detectives; operative; assassinations,"Boise, Idaho",,,"MG 367, Bunker Hill Mining Company Records, University of Idaho Library Special Collections and Archives",text,application/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,rorybutcher72
Rory Butcher,pg8-a118001,pg8-a118001.jpg,pg8-a118001,Hector Mine,T.N. Barnard,1912-02-28,Showing four men and ore car at entrance of tunnel,mine; miners; ore,,,,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives",Image;Stillimage,image/jpg,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,rorybutcher72
Rory Butcher,pg8-x-548a,pg8-x-548.jpg,pg8-x-548,"Kellogg, Jack","Barnard Studio (Wallace, Idaho)",1886,Early day street scene in Wardner,burro; mining towns,"Wardner, Idaho",47.531592,-116.133783,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives",Image;Stillimage,image/jpg,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,rorybutcher72
Karl Rehrmann,mg5-001-033b,mg5-001-033.pdf,mg5-001-033,Union Investigator Code Letter,Wilson S. Swain (W.S.S.),1900-11-10,"A letter sent to an operative informing him of a code to be used when discussing union members. It gives letter codes for different unions, as well as personal disposition and employment status of the member.",Union; Labor; Mining; Workers; Investigation; Code,"Spokane, Washington",47.65659,-117.41996,Stanley Easton collection,text,image/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,rehr2150
Karl Rehrmann,mg5-001-035,mg5-001-035.pdf,mg5-001-035,Union Member Statuses,,1900-11-15,"Document listing thirty-four known Members of the Wardner union, including their disposition and employment status using a specific code used by the investigators. The document also mentions that three new members were initiated, and five more signified they wish to join.",Union; Labor; Investigaton; Code; Members; ,"Wardner, Idaho",47.52141,-116.13692,Stanley Easton collection,text,image/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,rehr2150
Karl Rehrmann,mg5-024-002,mg5-024-002.pdf,mg5-024-002,Sunshine Mine Strike - 2,Rinker Studio,1937-08-08,"Photo of a group of miners outside the Sunshine Mine who are on strike. It is a large gathering of a few hundred men, who all appear to be facing the same direction.",Sunshine; Mine; Mining; Miners; Strike; Silver; Valley,"Kellogg, Idaho",47.50267,-116.07143,Stanley Easton collection,image,image/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,rehr2150
Karl Rehrmann,mg5-024-001,mg5-024-001.pdf,mg5-024-001,Sunshine Mine Strike - 1,Rinker Studio,1937-08-08,"Photo from the Sunshine SIlver Mine showing two signs hanging between two buildings, as well as a fake body hanging from a rope. The signs say ""McGuire's last stand O.I.C"" and ""Waiting for Scott Erwin"".",Sunshine; Mine; Mining; Miners; Strike; Silver; Valley,"Kellogg, Idaho",47.50267,-116.07143,Stanley Easton collection,image,image/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,rehr2150
Karl Rehrmann,mg5-001-008,mg5-001-008.pdf,mg5-001-008,Bill from Investigator to Bunker Hill Mine,Thiel Detective Service,1900-09-01,Written bill to the Bunker Hill and Sullivan Mining Co. from the Thiel Detective Service for fees and items for the agent investigation Unions for them. Total amount of $416.05.,Investigation; Bill; Unions; Mining; Detective,"Wardner, Idaho",47.52141,-116.13692,,text,image/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,rehr2150
Jacob Rudd,pg8-x-536,pg8-x-536.jpg,pg8-x-536,"Bull Pen, Kellog","Barnard Studio (Wallace, Idaho)",1899,Interior showing bunks and group of men,Miners; concentration camp; mining towns;,"Kellog, Idaho",47.546754,-116.144754,"PG 8, Barnard-Stockbridge COllection, University of Idaho Library Special Collections and Archives",Image;Stillimage,image/jpg,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,jacobrudd
Jacob Rudd,pg8-x-547,pg8-x-547.jpg,pg8-x-547,"Hercules Cabin, Burke","Barnard Studio (Wallace, Idaho)",1901,"Group examining ore samples, strike made July 2, 1901",Miners; ore; cabin,"Burke, Idaho",47.31779,-115.49779,"PG 8, Barnard-Stockbridge COllection, University of Idaho Library Special Collections and Archives",Image;Stillimage,image/jpg,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,jacobrudd
Jacob Rudd,mg5-001-085,mg5-001-085.pdf,mg5-001-085,Operative Report on Coeur d'Alene,Thiel Detective Service,1901-04-20,Operative report on the current condition of Coeur d'Alene,Crime; Union; Detectives,"Coeur d'Alene, Idaho",47.674299,-116.781153,"MG 5, Stanly Easton Papers, University of Idaho Library Special Collections and Archives",text,application/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,jacobrudd
Jacob Rudd,,,,,,,,,,,,,,,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,jacobrudd
Jacob Rudd,,,,,,,,,,,,,,,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,jacobrudd
